acc_id,card_code,balance,owner_id,bank_country
6318acf6-096f-426b-b92c-afd77a34dbba,GB18PQYF26959490797385,738135.73,6048d7a1-b6fe-494d-ad40-aad148e71ea4,Bhutan
57caa4de-4185-487d-954a-5012481b811c,GB66PMPO59786227708187,989595.48,d18eca5a-a8e5-4253-9ce5-3ffa55001b2e,Saint Barthelemy
23436c92-ea20-4d5d-ad95-4c27f7630308,GB43BGWK52557553281499,533145.12,d8079cd9-8dd4-4dbd-b6a0-feb716ea61eb,Cambodia
87e03f97-83e2-47b0-b1fb-bf2bf6dfcdca,GB37CXUD06404627426282,801788.05,4306caa5-7472-43b6-b27c-8ba2ab980f7a,Marshall Islands
2d624433-5128-4c89-8932-4131d28556dc,GB84EIHP46543390701172,870472.87,62ceae4c-6e07-47bf-9c57-b87bdfd1c00e,Iceland
efd3a13e-caca-436f-a73f-aefed5668256,GB40NBNW14104503642300,624361.02,56d4a8f8-6419-45b7-ae49-f825546d7630,Dominica
0f789d36-be7a-4c51-82fb-7ff455236eff,GB81MBBI65117367307890,668437.74,fd142355-652a-48d6-bc10-101d70356b7c,Sri Lanka
b3b196b4-7c45-4d81-be33-f8276ece6327,GB52ODNI12712934265240,71817.58,204e235f-82a6-4dab-a5ed-0111555033d0,Venezuela
e2efee43-e63d-4ad1-bc58-cfe1990d8fe1,GB57TKDJ04710624376193,941498.65,e334b6c0-60e2-4a4a-b8ca-c1387f9136a0,Afghanistan
ea4ce3b8-b1d2-4ec3-8a04-76b8604673ad,GB21LTMM06562965813758,136034.2,eba8b181-5fe9-4d9d-a7ab-33c2ab2c3909,Cape Verde
32f7f878-aa84-4ed0-a544-2e4a366a95c8,GB68QYIV46010478167155,204990.83,95db636d-b58f-479a-859c-7a1e415ea348,Myanmar
fb794370-16ab-4d9c-b5dd-e738a65ab962,GB08XJXU77325280234406,893142.22,b282a104-df6b-466a-9377-edd86be8dc47,Bouvet Island (Bouvetoya)
6d6232a6-8548-4db2-8af1-ab487224c060,GB64GSZY31011363372374,22031.36,c3966e37-3ac8-4153-98ea-f93f39975ce2,France
444666cc-edc1-4448-ba57-731e99971e2a,GB47MMZN89143200999999,392075.0,2c762b85-1ea5-4ce7-a417-ad822fae8f0e,Jamaica
448f22e5-49bd-4c3a-b2b1-03ff06ff7a3f,GB70YTMS82447134179988,508773.52,efa52946-94fa-4d7b-9924-76c1b3d4f6ca,Andorra
768bf978-0baf-42dc-b702-e93e950ca4cf,GB49KVAH32463880256695,503938.09,54ddee22-1ebb-4b10-9fe5-8671af0201c0,Australia
af6c8c64-1528-4c47-a25d-38a4a386cb29,GB47IERJ25149837996238,18983.73,2ee01272-8239-4eb7-84b7-cbf8e5fae2ba,Iceland
19b9fee4-d82f-47ae-b990-ba8de97d4dfb,GB71OVKW56059457786635,933144.39,5a7eafda-d694-4a33-b934-fff2df812bfc,Cameroon
38efd50a-7a8d-4409-9bc7-e66925a073f6,GB39RJDY41379941260596,19628.28,973f006b-eef4-4f85-bb3c-fdc78f12d8c7,Aruba
7902c17c-843c-4ce0-8af1-3f1ef31f164a,GB11KHZY74471035305814,328442.09,bcef698c-04ac-482d-b8bb-ea63128ac352,Tunisia
4d40437f-8a45-4d7d-bbef-0ac4f4aca3ce,GB05TYGB38714229145845,529254.58,df324aa0-364f-4d96-9269-49d826334952,Faroe Islands
3b296143-61cb-482e-a6bb-bb2dc09b6e9b,GB12ZWIO90970438204329,170714.53,d1db1602-0f45-45ff-90b3-b0362076cbc3,Egypt
da2d1769-d38b-4505-a7df-d4a7f35f676f,GB63YRIC80406251806537,898571.78,a13309b2-b108-49a1-a45c-fd51c6dbcb2c,Jersey
10ace990-1cb3-4cd4-94da-79fab75aa92a,GB64UKGS17364462267629,372416.93,3f76c95e-b243-4f90-83fd-9d919c60793e,Grenada
7337b50d-4c6e-4d22-9ac9-366ef0f7c605,GB79MUJX14569521866379,814241.18,bb9c9860-a868-4fec-99e9-15e2c5c5feae,Sierra Leone
96aa6de2-c1bd-406e-b09d-2a61f371060c,GB72KJKF79948822950086,847029.33,e5cb87ca-0e51-46e4-b51c-f398432c21f0,Djibouti
de435b83-bfa2-4c51-a04e-6e125741cb3d,GB55FOAD07248218561253,533113.15,b55f1f08-5702-4f53-a93c-ac95c73dbfaa,Angola
c0bc8ffc-4b38-4bfe-bbc9-9242c42f7499,GB72ECRU87829611307906,952189.86,de9fb630-1326-4e00-b051-92e7bb80dc93,Monaco
a647d8e7-7288-4076-915e-e5cb01bd9831,GB59SAHW15685653119426,365881.91,120fb75b-62fe-4f32-9f5d-559185cb082c,Tajikistan
a28ffed4-6adb-48d7-9576-177624123e4d,GB81KKGJ80703776397278,692298.0,ad32e96a-726c-4170-b9f1-3bff41e1cc08,Guinea
29906635-a267-45bb-ac93-57271ad4c7c1,GB10EIMS58465161210332,232167.26,e307ae80-534b-4e3e-910a-70f44947650a,Palau
2e0bf325-5ecc-419c-90fb-fd81365106bd,GB12MMDO23929608023205,498324.32,5dd46fa2-2304-4267-a9a0-53ca07fceb1b,Nauru
76829a36-bec0-4b1d-a9b3-4f8f0563b974,GB63PDFZ70063391365321,937893.87,1820fb84-60fa-48b9-9ca1-2e6482fb2edb,Malaysia
53e57826-5289-4d8f-be9a-33c5484f5d70,GB88YTAL96222572519574,21477.91,9c0f271a-4227-43fd-a7cd-3b23721cff67,Burkina Faso
c66fd87e-9108-4d2f-b4d7-6f019d07ee08,GB25LUAG39758467828618,673646.89,2601d8bb-e9bb-4842-93f5-702761145f46,Estonia
005639a8-dc24-4e9b-8f7b-a5278f59df01,GB18AIJJ12397138434044,454657.76,331d4345-e83b-4bf0-b976-e08b2736d3f1,Tonga
d046febf-6c3f-4cde-987b-f7c3e86f7395,GB72NVUT98352160709048,443930.51,b081edac-21b9-47be-83e3-13de391b5901,Sri Lanka
331ff0b9-f01e-4d61-aeec-04d10153d83c,GB18ASEQ60918521068958,864713.55,bdf3b903-47b6-457d-84cc-6a2c9327785e,Costa Rica
bb89bda6-f992-407b-8ae7-2d97aaf830da,GB44OTUW36615252996246,475565.54,e6afb7b5-6428-4a61-9f6c-33dd31530c19,Lesotho
1ecf32e3-d716-4273-ab8c-2e6d0763f93a,GB48TTXJ35508949656619,722262.08,e13da2f0-47b5-4bf2-b0b9-abf0bfb469f5,Tokelau
55301396-f5db-494a-8195-16cdb686c3e2,GB50JLZB31470018662935,38137.17,760b7b68-e3b4-4ccc-a114-6fc74d34dd80,Tonga
21637714-604b-4da3-903a-31c99055fe6f,GB57LMAQ07741947700654,918027.65,98aee12f-a83e-4a86-ac2c-230306f16006,Montenegro
2271e4cc-bd79-495b-80bc-1904b7745295,GB04MHDU46839146310042,65650.49,b2c87017-e232-4179-9fef-735104e6f6c6,Tonga
1fcd3a2e-ce9c-4ddd-a63e-3c8281e1ac11,GB05KBMG90965378941056,386705.63,4986b679-32df-4f69-9214-a9e8170f8183,Bhutan
0596d511-59eb-4e26-94d4-c5d7295edd96,GB52RCEJ86613169869488,587890.53,f66f32fb-cd5c-4181-a20d-f2a569fc9ef9,Wallis and Futuna
c998ba47-f984-43f8-9650-257969d2e239,GB88KONF36928237690760,506430.86,10aa7bc2-bfa8-4bc1-9bde-76ea92d17a51,Niger
dd97ad89-14a1-4ee0-89f0-8c348cfa994e,GB21VJZH43898357651134,757048.03,a7f239d3-9e7e-455c-bff7-272376182df3,Cameroon
07b6f925-8b61-4bf0-a3c6-0c43c36cfce8,GB78PINH65106620200917,960884.15,b01bceef-d29e-4588-ba88-beec246cb4af,Finland
560a1c0b-b059-4604-8884-2cdd0d57aa84,GB53ICAE98347135411395,437571.64,03712e1c-8e39-4b2a-9759-9b26eadb98d2,Burkina Faso
164f90c5-7643-4687-818d-154a5f7b3758,GB10SNKU74303819571894,21749.26,42aadccb-9c4f-4410-a614-4d21367e0938,Lesotho
1f3b1f6c-ba9b-4ff6-89aa-99a35dfc653c,GB25NXRP09941943515869,413764.81,627ef4f3-d497-4294-9564-e77d523cac4f,Norfolk Island
7887c387-f8e9-41ca-aab4-ac59ca26b609,GB24EQLN63382568888620,976942.97,7845beb6-595b-4352-b36a-49c0df4f3727,Barbados
20c52e67-8e13-4cb7-beda-f2161e98fd02,GB56UFPR10346295683591,155157.89,bb3f4ffe-1d94-4e48-aad4-6513fef26be5,Heard Island and McDonald Islands
d33b4e0a-d4f9-41a9-95cc-4e3cf7ecbc3a,GB51KBEH63566980948936,847562.84,399ee46f-59f3-4d48-8a9a-c2151d72819e,Afghanistan
1de6d3a6-b0c7-4caf-bfec-76a6d7c6bec1,GB04JTSR38897131748702,837697.35,ca6f47cd-872b-4153-937b-6e16ee4f8604,Jersey
aeea92a9-9eba-4fbe-9618-f32c5be73da2,GB09WLIR88596700366170,857750.1,1e832265-4b86-40bc-b3d8-be91cf165ad6,Turks and Caicos Islands
648a35a0-ae45-4f92-9149-3e350f387c69,GB36EAUO46555647769920,76053.12,72534868-1474-40d1-832b-461178f389b9,Luxembourg
bd93dd42-2593-4335-81f9-941776d06799,GB81TADE45083790314684,231903.59,1112e1b1-e768-47b7-b973-05b4c6f6bb66,Cayman Islands
71fede57-bdb8-48ba-a907-14df2bfbd7e6,GB83VLKI84749137625723,624934.09,412ccb35-24c1-40c9-b519-30e0f3b49f11,Korea
e7aeed8d-f974-4b87-a052-b2cb303b1960,GB64HRTF68139818189703,193757.58,b7fdc523-7f40-4c27-9a7c-efeded8217ce,Kuwait
5b3bc488-7725-46d9-aebf-bc4722808c96,GB73ABUX76488522296572,690425.05,e26167ae-01c6-4a70-a2b9-57f86fc8b2c6,Senegal
a6b9c159-7cca-4d03-b5a6-8a730be7ce30,GB34KJAV03837763952046,714463.75,45a7ac8c-cd2c-46b7-a24a-f25ead7a375e,Aruba
f4670130-9486-4728-9fcd-1d8d638710eb,GB44SYES41066772768774,90569.95,3a960922-630e-4c75-afc5-5e88db7aa377,Togo
3a370edb-a8c9-4d01-b932-576cdb568f8a,GB12BFXF77947598512713,748454.15,5dd243d0-0252-4ee9-8c5a-ad3b5ef225e2,United Arab Emirates
b9aaa041-2622-433f-bc09-94a3af5ae1fd,GB09TYOO58304121390237,306400.68,fac6947b-e2a1-4c41-aed2-66d08efe0040,Somalia
5a5b1c59-3786-43cb-af3d-877a0b0b8f28,GB33WGIK38681737455472,166604.35,6fce266d-ad01-4530-a255-ec948f479257,Vanuatu
d8f34449-5143-4752-a9ef-33728587380b,GB87RJMH12422330428462,645473.54,ed02b83e-ca7b-4e29-a5cb-331d2370d605,British Indian Ocean Territory (Chagos Archipelago)
1ec91764-2e78-461e-a0cf-69be458a077f,GB07QCOC63125757386018,72475.51,fa580b76-b125-4acd-89f6-d422a6606ff8,Canada
20dcba9c-62d1-4210-8ff5-ae6172b2a142,GB87EYKY87770643583589,772017.37,40c4a492-5f2c-4473-955e-1a64835ee62d,Switzerland
4b27ad8c-512e-4f9f-86be-fb966fb275c6,GB47GMLQ83778951433645,899617.19,2d09014a-7b23-4e62-8379-192dd13e23f4,Australia
6aaf5568-d0f4-451a-b387-9c3faf68f706,GB16UQUB94219258842709,87645.79,9157e1ac-27fd-4ad5-b40f-8fff8876bc1d,Angola
67c57466-d01d-44d2-ab6f-bf6fc50e1c00,GB31RJNE03880568771284,327528.36,20882c0f-e4bd-4fad-bf2b-6ef036c5ebbc,Kazakhstan
7beeb3a2-078c-42f6-94a9-035007a56eb4,GB61AMXI13769808246305,426868.99,49c8247d-593c-41e5-a194-df8d02e0e7c8,Mexico
931187d2-31df-44e0-a38d-766f41f03bbd,GB20OKIE04992925938554,890808.53,a2629d3a-e144-4dcd-9241-fe51b4f45c74,United Kingdom
997790e6-6be4-4948-a0a9-cdd7c0c3ff63,GB87ATPR79878497766835,737660.89,66d40469-7416-4397-9b23-53421db6ef07,French Southern Territories
fc7c40e7-fbec-4c05-a730-eba3b5ec9ef4,GB31GZGJ67166355347385,963739.68,5d4d5425-28cf-4dba-8136-4c04fd3ada8b,Kenya
66a1d90e-608e-4ea1-b126-05c17c8d20d1,GB95YAWI42460326565610,662494.34,1f744f8e-cca7-4cc9-a953-d32c7c32b1ee,Fiji
b8d590cd-2371-4c3b-b772-97284be940b2,GB19GEQE17190893157211,323334.33,c1b8afde-617d-4b98-9ec1-b44e55dc8911,Croatia
8bc43bf4-2a7e-4354-96ed-2bb19a717881,GB70HBPX91414907943225,907276.29,5c8d0925-7ca0-4e07-8427-d62fd4d83641,Morocco
5a394c8a-91eb-4ba0-a507-ee966fcba8a2,GB26RCIZ68821880723696,468649.98,dbedd067-f754-469e-a8c1-5bef15a58c26,Belarus
f980dbdf-5036-4f23-b192-a9461ee6ef9a,GB17JVMV42626708946749,691320.86,5522d25c-0e8e-432b-80e0-3a78c7567899,Sri Lanka
c0db4606-9bf8-483c-bac0-2ca6fc59580f,GB81KNOG72574398625939,38753.67,222b0e12-5d7f-46e6-a365-c4b323784243,Trinidad and Tobago
68b3431b-6b72-4827-a69a-ebcd28f60662,GB15XDEP88693455761864,420788.54,42d60a78-482c-4def-b8b9-29c0cd29de92,Uganda
8b2b408e-3c0f-497e-bb6b-b47d11b8f5ac,GB42FVAQ32299201725848,14204.07,ee531dae-03d9-4ecf-b535-3eb94db3a47d,Israel
9491e171-111e-499e-a9d7-252f11172a42,GB32LBHI10029299029707,191034.95,006f24b2-9a83-4b17-b439-8acb358d11dc,Poland
dbb1a089-cb3a-4120-845b-4bbf5aaa856c,GB17UDRR72517723127661,940161.09,1c115b76-6f5a-40dc-a49f-e7434c394ba8,Algeria
5d867a51-799b-4789-9686-8c322bf353bc,GB56TZSO46218213354495,665173.1,a194da04-8343-4a44-9152-7c618b7e9b3b,Puerto Rico
7ca52e4c-8ac5-433c-acc1-18590d1dfd63,GB81WNWU44247421754935,333100.46,e03fe94d-40cc-43d3-a166-d28d326e2489,Honduras
7d9693ee-8e23-426d-ba24-be71b9fced8d,GB28LNNV30343313351410,268410.25,7ca07368-4dcb-4593-99b3-9c02eebf6077,Vietnam
1834b37e-28fb-48f4-9d17-fb138c86c785,GB20QKYY59253641034812,354865.12,0d61ba78-b0b5-4002-8f9a-2af4b86d07d1,Uzbekistan
aa3aba9f-7340-439c-a07f-b70cc26edca7,GB28HIHA68666676885207,921422.28,9f1ce625-eea0-483b-90b2-de65227b14fb,Wallis and Futuna
6210143a-2dd6-4a0c-a133-f4a480c47e3d,GB18ZZXN53192335696656,142564.34,dee1ab25-6c25-413e-8fe5-91a121a42b53,Solomon Islands
e40cbc9f-92b6-4b9d-9cd6-abf1c389f823,GB14DNPU81188867082208,768399.05,e39521cb-dd4e-41c0-a7ef-15a77c674ddb,Svalbard & Jan Mayen Islands
bdf136af-db6a-4bf8-a358-d5aa8eee0083,GB30SZYZ10384517506929,438197.45,66ab7da8-9f15-42ca-9cb0-abce1f60a759,Australia
d6ba9431-4ffb-4b88-9d8d-bc383b9c40ec,GB85JIHT95803701677883,186193.89,4330d116-eef6-4061-83a9-126857f55e9f,United States of America
252a8a6c-8a6d-4818-8359-830fa3ebf867,GB23ITRE43345409727507,933690.93,66ba0ef9-f5ab-4661-ab32-26247f96e722,Nigeria
1897b082-5be6-4fd7-a7d8-0813b55c11f0,GB05DEUT64328557085046,971246.63,987e70f7-b918-41c7-baf6-b9d3ff3c8934,Kenya
72db2a20-5da4-4846-a667-3950930fae25,GB98IHLY32496739551732,784427.24,d8bed63f-7090-444b-be97-1261723d685f,Belarus
15d6f963-a175-41e3-b345-ec084eed2f3a,GB04AIST78457868704105,344076.17,876970a8-48e7-4de3-bbdb-26cccd2e3117,Angola
cc203b9a-b3a3-4331-88c5-4c042b955875,GB80VMDU28251325651103,665353.1,8a8d8c89-fa22-4126-ba1c-8dd4cad4155d,Sao Tome and Principe
60ecd74e-8ef7-49da-b915-c08b6796b9e6,GB15DBKX18127114369021,925586.34,e1470d2b-a2d3-4f7d-840f-6031480fc458,Canada
f638e28c-97bf-458a-9af5-cb3546ecc5f2,GB75JXSA84726889659237,912189.91,f352cfc1-50e7-4e75-b579-f2aff39c45d1,American Samoa
be4314c9-0944-4f57-898a-e19e43017b42,GB74MUKP24373387984574,687901.11,8ac1a185-ec41-4117-aa64-0704ffc5aac3,Vietnam
5db46e9f-72b4-494b-a0f7-7ee43c6cfeff,GB44KAKL04998893065111,971036.35,03fbf61f-f6cb-416c-b47c-263f63fd93da,Thailand
4456dafe-3800-4d82-97ce-8143b806da76,GB64UQBC30736069241704,139515.42,b5293801-b09e-4c36-bb22-1f2f66e4fc09,Bahrain
5a40af0b-e4af-4dbe-877f-7a5a7cf52b64,GB47ZBKZ84753737426693,867741.73,b0f03b8f-a082-43e0-8f22-6fbb9d79890c,Nigeria
c6459cd0-85d9-4dd1-879d-2917cc6e36be,GB92VUPA28604353263895,316930.47,a8d16800-4dfa-470e-87ff-7f18bb682309,Dominica
8094f731-bcde-4f9d-b702-0b574e83da36,GB78PTWW27041036596278,281312.3,84154d1b-225c-4bf3-b0d1-c33391d2140f,Bouvet Island (Bouvetoya)
b9d9f233-0fee-47b7-ad69-dd300209acab,GB59POXG06112618211300,954719.14,12af460f-93e2-4ace-8d2b-076e82202649,United States of America
3ee6674b-dc8b-4594-9282-762015182300,GB56YQJM36078773250093,33871.49,824ebd36-9de8-41e1-8f3f-972ee1984f3a,Honduras
868e3637-229b-43ea-a7e6-ae62a697d2ea,GB74LPFX87352329901173,102344.18,f9965d3c-65ab-4a52-8eaf-e48f5dc4e0f0,Macao
79c8c05b-e042-4a07-86d3-73c6c4f0eae3,GB23KQIU02350482579710,322974.97,1a329e0c-2fe6-498c-a48e-a5a3fcdc3744,Brazil
69477bd9-5232-479e-9ab6-5b26db550369,GB62IGDK13969170221519,804905.21,2fbd7d44-c1a6-4e5a-87f8-96146666e5c6,Equatorial Guinea
